ts,open,high,low,close,volume,oi
2025-11-06T14:00:00+0000,25539.2,25555.5,25525.55,25552.95,0,
2025-11-06T14:15:00+0000,25552.25,25555.75,25520.6,25541.6,0,
2025-11-06T14:30:00+0000,25542.1,25560.6,25527.55,25542.4,0,
2025-11-06T14:45:00+0000,25542.55,25564.6,25526.95,25555.55,0,
2025-11-06T15:00:00+0000,25555.1,25555.1,25491.55,25500.6,0,
2025-11-06T15:15:00+0000,25500.35,25521.45,25498.7,25519.95,0,
2025-11-07T09:15:00+0000,25433.8,25447.1,25325.15,25348.85,0,
2025-11-07T09:30:00+0000,25350.1,25362.35,25318.45,25354.25,0,
2025-11-07T09:45:00+0000,25356.15,25391.15,25336.95,25342.25,0,
2025-11-07T10:00:00+0000,25342.9,25352.3,25331.05,25343.95,0,
2025-11-07T10:15:00+0000,25343.95,25357.25,25338.2,25356.8,0,
2025-11-07T10:30:00+0000,25357.0,25385.9,25348.65,25379.1,0,
2025-11-07T10:45:00+0000,25379.3,25386.55,25354.2,25357.75,0,
2025-11-07T11:00:00+0000,25355.95,25413.8,25354.4,25410.55,0,
2025-11-07T11:15:00+0000,25410.25,25441.75,25405.15,25439.7,0,
2025-11-07T11:30:00+0000,25440.85,25471.35,25439.9,25446.95,0,
2025-11-07T11:45:00+0000,25447.85,25456.25,25425.1,25437.75,0,
2025-11-07T12:00:00+0000,25437.8,25460.05,25429.05,25454.85,0,
2025-11-07T12:15:00+0000,25453.25,25466.15,25447.05,25456.9,0,
2025-11-07T12:30:00+0000,25457.25,25484.45,25456.85,25483.05,0,
2025-11-07T12:45:00+0000,25482.8,25502.65,25472.55,25491.5,0,
2025-11-07T13:00:00+0000,25492.25,25499.8,25477.75,25487.5,0,
2025-11-07T13:15:00+0000,25487.65,25540.85,25483.65,25531.8,0,
2025-11-07T13:30:00+0000,25535.45,25547.85,25526.0,25537.2,0,
2025-11-07T13:45:00+0000,25537.2,25551.25,25491.35,25493.9,0,
2025-11-07T14:00:00+0000,25494.9,25496.55,25456.6,25474.0,0,
2025-11-07T14:15:00+0000,25474.95,25536.65,25469.3,25533.2,0,
2025-11-07T14:30:00+0000,25533.7,25540.5,25507.75,25512.75,0,
2025-11-07T14:45:00+0000,25512.85,25513.8,25484.6,25490.1,0,
2025-11-07T15:00:00+0000,25492.5,25496.75,25473.1,25486.6,0,
2025-11-07T15:15:00+0000,25487.3,25516.1,25485.75,25510.05,0,
2025-11-10T09:15:00+0000,25503.5,25591.45,25503.5,25539.25,0,
2025-11-10T09:30:00+0000,25539.6,25579.15,25538.65,25552.75,0,
2025-11-10T09:45:00+0000,25553.2,25595.75,25548.7,25568.1,0,
2025-11-10T10:00:00+0000,25568.2,25579.55,25552.3,25576.0,0,
2025-11-10T10:15:00+0000,25575.9,25622.05,25575.2,25615.6,0,
2025-11-10T10:30:00+0000,25615.35,25625.25,25598.45,25601.45,0,
2025-11-10T10:45:00+0000,25600.85,25614.45,25587.75,25612.2,0,
2025-11-10T11:00:00+0000,25612.8,25632.0,25610.25,25629.9,0,
2025-11-10T11:15:00+0000,25629.1,25651.95,25625.95,25649.8,0,
2025-11-10T11:30:00+0000,25649.1,25649.35,25629.75,25633.0,0,
2025-11-10T11:45:00+0000,25632.75,25644.5,25619.05,25620.85,0,
2025-11-10T12:00:00+0000,25620.2,25633.5,25618.75,25624.3,0,
2025-11-10T12:15:00+0000,25623.1,25639.8,25620.3,25633.05,0,
2025-11-10T12:30:00+0000,25634.15,25647.3,25629.7,25646.15,0,
2025-11-10T12:45:00+0000,25644.3,25652.15,25639.45,25647.2,0,
2025-11-10T13:00:00+0000,25647.55,25653.45,25629.1,25630.25,0,
2025-11-10T13:15:00+0000,25630.75,25642.95,25624.35,25638.25,0,
2025-11-10T13:30:00+0000,25637.65,25642.6,25607.55,25607.55,0,
2025-11-10T13:45:00+0000,25607.25,25612.65,25579.5,25599.95,0,
2025-11-10T14:00:00+0000,25599.8,25625.3,25597.4,25618.9,0,
2025-11-10T14:15:00+0000,25620.2,25649.45,25615.45,25636.8,0,
2025-11-10T14:30:00+0000,25636.9,25641.7,25601.15,25602.75,0,
2025-11-10T14:45:00+0000,25603.5,25614.25,25596.25,25605.9,0,
2025-11-10T15:00:00+0000,25606.0,25606.85,25562.1,25565.45,0,
2025-11-10T15:15:00+0000,25565.05,25579.05,25563.55,25574.25,0,
2025-11-11T09:15:00+0000,25617.0,25637.6,25513.35,25526.6,0,
2025-11-11T09:30:00+0000,25527.25,25532.6,25488.9,25529.65,0,
2025-11-11T09:45:00+0000,25529.45,25532.8,25486.65,25519.05,0,
2025-11-11T10:00:00+0000,25517.85,25537.4,25501.95,25501.95,0,
2025-11-11T10:15:00+0000,25502.3,25512.3,25487.6,25491.9,0,
2025-11-11T10:30:00+0000,25490.8,25492.05,25449.25,25458.2,0,
2025-11-11T10:45:00+0000,25458.2,25487.6,25451.8,25486.6,0,
2025-11-11T11:00:00+0000,25486.55,25494.05,25474.95,25478.45,0,
2025-11-11T11:15:00+0000,25478.55,25483.7,25463.2,25472.55,0,
2025-11-11T11:30:00+0000,25473.05,25499.35,25467.4,25496.6,0,
2025-11-11T11:45:00+0000,25496.45,25539.85,25495.4,25528.05,0,
2025-11-11T12:00:00+0000,25527.95,25556.45,25526.4,25538.3,0,
2025-11-11T12:15:00+0000,25538.2,25575.65,25534.3,25574.3,0,
2025-11-11T12:30:00+0000,25574.3,25590.55,25563.15,25572.9,0,
2025-11-11T12:45:00+0000,25572.35,25582.75,25558.85,25567.35,0,
2025-11-11T13:00:00+0000,25568.15,25588.35,25561.5,25588.35,0,
2025-11-11T13:15:00+0000,25587.85,25618.05,25586.8,25608.35,0,
2025-11-11T13:30:00+0000,25606.85,25648.35,25605.35,25626.45,0,
2025-11-11T13:45:00+0000,25626.45,25672.8,25622.25,25635.05,0,
2025-11-11T14:00:00+0000,25634.4,25663.45,25630.15,25647.2,0,
2025-11-11T14:15:00+0000,25646.4,25693.85,25645.15,25690.05,0,
2025-11-11T14:30:00+0000,25690.65,25699.9,25653.7,25663.45,0,
2025-11-11T14:45:00+0000,25662.85,25693.2,25660.75,25676.55,0,
2025-11-11T15:00:00+0000,25677.95,25702.75,25670.6,25694.9,0,
2025-11-11T15:15:00+0000,25695.3,25715.8,25686.95,25705.55,0,
2025-11-12T09:15:00+0000,25834.3,25850.2,25791.1,25794.0,0,
2025-11-12T09:30:00+0000,25792.75,25851.2,25781.15,25844.75,0,
2025-11-12T09:45:00+0000,25845.0,25861.2,25843.7,25856.85,0,
2025-11-12T10:00:00+0000,25859.4,25864.45,25836.2,25839.85,0,
2025-11-12T10:15:00+0000,25839.75,25852.55,25829.95,25840.3,0,
2025-11-12T10:30:00+0000,25840.2,25878.0,25835.45,25871.65,0,
2025-11-12T10:45:00+0000,25871.4,25877.15,25863.9,25865.35,0,
2025-11-12T11:00:00+0000,25865.35,25884.2,25862.95,25881.9,0,
2025-11-12T11:15:00+0000,25882.6,25891.6,25878.5,25887.1,0,
2025-11-12T11:30:00+0000,25886.85,25900.55,25884.35,25892.35,0,
2025-11-12T11:45:00+0000,25892.4,25907.85,25892.25,25893.15,0,
2025-11-12T12:00:00+0000,25892.5,25901.3,25886.1,25888.75,0,
2025-11-12T12:15:00+0000,25887.9,25901.8,25887.15,25897.75,0,
2025-11-12T12:30:00+0000,25897.6,25924.3,25897.6,25917.75,0,
2025-11-12T12:45:00+0000,25917.1,25920.35,25900.2,25915.7,0,
2025-11-12T13:00:00+0000,25915.8,25926.75,25912.5,25923.25,0,
2025-11-12T13:15:00+0000,25922.95,25929.55,25912.75,25915.55,0,
2025-11-12T13:30:00+0000,25915.85,25934.55,25903.05,25921.0,0,
2025-11-12T13:45:00+0000,25921.75,25927.1,25914.4,25915.75,0,
2025-11-12T14:00:00+0000,25916.1,25918.8,25878.1,25893.3,0,
2025-11-12T14:15:00+0000,25893.2,25908.5,25878.2,25888.5,0,
2025-11-12T14:30:00+0000,25887.3,25898.0,25869.6,25886.55,0,
2025-11-12T14:45:00+0000,25886.6,25898.45,25882.75,25894.55,0,
2025-11-12T15:00:00+0000,25896.4,25897.0,25880.85,25884.4,0,
2025-11-12T15:15:00+0000,25884.35,25885.0,25853.55,25874.0,0,
2025-11-13T09:15:00+0000,25906.1,25906.8,25808.4,25875.55,0,
2025-11-13T09:30:00+0000,25875.8,25877.75,25831.9,25857.0,0,
2025-11-13T09:45:00+0000,25856.3,25888.4,25855.55,25877.65,0,
2025-11-13T10:00:00+0000,25876.9,25900.25,25873.05,25898.5,0,
2025-11-13T10:15:00+0000,25898.55,25915.3,25892.45,25912.45,0,
2025-11-13T10:30:00+0000,25911.7,25930.0,25911.5,25928.45,0,
2025-11-13T10:45:00+0000,25928.3,25948.15,25925.6,25946.85,0,
2025-11-13T11:00:00+0000,25947.4,25975.95,25947.0,25963.35,0,
2025-11-13T11:15:00+0000,25963.4,25978.5,25960.55,25969.35,0,
2025-11-13T11:30:00+0000,25969.55,25973.35,25958.05,25963.2,0,
2025-11-13T11:45:00+0000,25963.15,25983.95,25959.1,25983.95,0,
2025-11-13T12:00:00+0000,25981.75,25984.8,25968.1,25980.1,0,
2025-11-13T12:15:00+0000,25980.5,25987.6,25976.15,25980.15,0,
2025-11-13T12:30:00+0000,25980.55,25980.9,25942.05,25949.3,0,
2025-11-13T12:45:00+0000,25949.9,25970.2,25936.85,25969.7,0,
2025-11-13T13:00:00+0000,25970.45,25989.65,25970.45,25977.95,0,
2025-11-13T13:15:00+0000,25978.55,25989.1,25970.9,25981.0,0,
2025-11-13T13:30:00+0000,25981.35,26010.7,25975.15,25998.6,0,
2025-11-13T13:45:00+0000,25998.6,26003.45,25928.45,25929.15,0,
2025-11-13T14:00:00+0000,25931.55,25936.65,25871.1,25894.45,0,
2025-11-13T14:15:00+0000,25894.0,25922.65,25892.9,25921.6,0,
2025-11-13T14:30:00+0000,25921.25,25939.95,25906.0,25924.05,0,
2025-11-13T14:45:00+0000,25923.8,25931.4,25878.5,25878.7,0,
2025-11-13T15:00:00+0000,25878.35,25889.95,25866.1,25878.55,0,
2025-11-13T15:15:00+0000,25878.2,25903.1,25868.45,25884.1,0,
2025-11-14T09:15:00+0000,25767.9,25826.75,25766.3,25823.2,0,
2025-11-14T09:30:00+0000,25824.0,25879.15,25819.0,25856.2,0,
2025-11-14T09:45:00+0000,25855.5,25866.75,25790.2,25810.7,0,
2025-11-14T10:00:00+0000,25810.35,25814.85,25764.9,25780.05,0,
2025-11-14T10:15:00+0000,25779.7,25804.8,25774.9,25783.35,0,
2025-11-14T10:30:00+0000,25783.85,25791.8,25751.7,25770.1,0,
2025-11-14T10:45:00+0000,25769.85,25852.15,25768.1,25848.15,0,
2025-11-14T11:00:00+0000,25849.15,25864.05,25837.8,25855.25,0,
2025-11-14T11:15:00+0000,25854.75,25863.1,25813.15,25815.2,0,
2025-11-14T11:30:00+0000,25815.2,25821.6,25786.15,25789.95,0,
2025-11-14T11:45:00+0000,25789.1,25809.05,25788.3,25789.45,0,
2025-11-14T12:00:00+0000,25788.95,25834.95,25788.8,25826.4,0,
2025-11-14T12:15:00+0000,25824.75,25839.25,25816.95,25834.1,0,
2025-11-14T12:30:00+0000,25833.15,25836.3,25802.5,25811.05,0,
2025-11-14T12:45:00+0000,25810.75,25816.4,25792.05,25799.9,0,
2025-11-14T13:00:00+0000,25799.65,25804.75,25781.75,25799.6,0,
2025-11-14T13:15:00+0000,25799.0,25820.2,25795.0,25818.3,0,
2025-11-14T13:30:00+0000,25818.0,25819.15,25759.3,25762.45,0,
2025-11-14T13:45:00+0000,25758.25,25770.55,25740.8,25762.3,0,
2025-11-14T14:00:00+0000,25762.55,25777.6,25760.05,25774.4,0,
2025-11-14T14:15:00+0000,25772.85,25790.4,25757.15,25784.0,0,
2025-11-14T14:30:00+0000,25783.8,25802.7,25772.1,25789.65,0,
2025-11-14T14:45:00+0000,25790.8,25800.15,25759.1,25766.3,0,
2025-11-14T15:00:00+0000,25767.6,25940.2,25767.6,25930.2,0,
2025-11-14T15:15:00+0000,25930.95,25936.8,25906.3,25916.8,0,
2025-11-17T09:15:00+0000,25948.2,25975.65,25906.35,25964.55,0,
2025-11-17T09:30:00+0000,25966.45,25978.95,25958.05,25971.4,0,
2025-11-17T09:45:00+0000,25971.4,25979.8,25949.0,25965.2,0,
2025-11-17T10:00:00+0000,25966.0,25969.6,25944.3,25949.3,0,
2025-11-17T10:15:00+0000,25949.45,25971.35,25935.75,25939.35,0,
2025-11-17T10:30:00+0000,25939.95,25950.9,25924.75,25936.0,0,
2025-11-17T10:45:00+0000,25936.05,25945.6,25929.3,25943.2,0,
2025-11-17T11:00:00+0000,25942.45,25954.2,25934.95,25946.2,0,
2025-11-17T11:15:00+0000,25946.8,25950.55,25920.9,25928.0,0,
2025-11-17T11:30:00+0000,25928.25,25943.35,25915.1,25943.15,0,
2025-11-17T11:45:00+0000,25943.5,25971.0,25933.7,25965.3,0,
2025-11-17T12:00:00+0000,25964.8,25973.8,25949.25,25967.65,0,
2025-11-17T12:15:00+0000,25968.5,25976.7,25966.95,25967.6,0,
2025-11-17T12:30:00+0000,25968.9,25990.7,25962.7,25987.2,0,
2025-11-17T12:45:00+0000,25986.85,25996.85,25979.3,25994.1,0,
2025-11-17T13:00:00+0000,25994.9,25996.9,25972.8,25980.95,0,
2025-11-17T13:15:00+0000,25980.35,25983.5,25969.3,25975.75,0,
2025-11-17T13:30:00+0000,25976.75,25997.7,25965.65,25993.5,0,
2025-11-17T13:45:00+0000,25993.7,26003.2,25987.85,25997.35,0,
2025-11-17T14:00:00+0000,25997.4,26023.25,25997.1,26010.5,0,
2025-11-17T14:15:00+0000,26011.2,26013.25,25980.0,25994.45,0,
2025-11-17T14:30:00+0000,25994.45,26008.6,25980.0,25981.15,0,
2025-11-17T14:45:00+0000,25981.4,25998.85,25977.2,25993.95,0,
2025-11-17T15:00:00+0000,25996.5,26014.95,25990.0,26012.4,0,
2025-11-17T15:15:00+0000,26013.15,26024.2,26009.35,26014.3,0,
2025-11-18T09:15:00+0000,26021.8,26029.85,25930.15,25963.0,0,
2025-11-18T09:30:00+0000,25963.2,25971.75,25938.95,25952.05,0,
2025-11-18T09:45:00+0000,25949.15,25959.05,25895.8,25896.2,0,
2025-11-18T10:00:00+0000,25895.85,25914.6,25881.9,25895.85,0,
2025-11-18T10:15:00+0000,25895.25,25917.65,25893.45,25898.8,0,
2025-11-18T10:30:00+0000,25898.7,25902.85,25877.1,25891.8,0,
2025-11-18T10:45:00+0000,25891.95,25930.85,25886.65,25921.9,0,
2025-11-18T11:00:00+0000,25922.55,25936.2,25921.55,25933.9,0,
2025-11-18T11:15:00+0000,25932.6,25949.4,25924.85,25924.85,0,
2025-11-18T11:30:00+0000,25925.0,25956.65,25924.2,25956.35,0,
2025-11-18T11:45:00+0000,25956.7,25983.2,25955.15,25974.65,0,
2025-11-18T12:00:00+0000,25974.3,25981.4,25962.45,25962.5,0,
2025-11-18T12:15:00+0000,25962.5,25964.25,25939.85,25953.0,0,
2025-11-18T12:30:00+0000,25953.1,25959.2,25930.8,25940.95,0,
2025-11-18T12:45:00+0000,25940.8,25956.2,25927.6,25943.4,0,
2025-11-18T13:00:00+0000,25943.55,25965.2,25943.55,25953.5,0,
2025-11-18T13:15:00+0000,25952.95,25976.7,25952.95,25969.6,0,
2025-11-18T13:30:00+0000,25969.65,25987.8,25957.65,25978.4,0,
2025-11-18T13:45:00+0000,25978.5,25983.9,25964.7,25970.55,0,
2025-11-18T14:00:00+0000,25970.95,25997.15,25969.95,25988.7,0,
2025-11-18T14:15:00+0000,25988.45,25994.95,25964.5,25966.5,0,
2025-11-18T14:30:00+0000,25966.25,25973.7,25952.6,25955.05,0,
2025-11-18T14:45:00+0000,25955.25,25960.05,25937.2,25942.4,0,
2025-11-18T15:00:00+0000,25942.45,25946.6,25897.35,25897.75,0,
2025-11-18T15:15:00+0000,25896.95,25909.05,25876.5,25894.7,0,
2025-11-19T09:15:00+0000,25918.1,25933.65,25856.2,25904.5,0,
2025-11-19T09:30:00+0000,25903.65,25916.15,25884.6,25909.3,0,
2025-11-19T09:45:00+0000,25909.8,25924.05,25883.8,25920.35,0,
2025-11-19T10:00:00+0000,25920.15,25954.85,25913.2,25952.1,0,
2025-11-19T10:15:00+0000,25952.3,25971.55,25951.45,25957.85,0,
2025-11-19T10:30:00+0000,25957.55,25979.15,25957.35,25963.1,0,
2025-11-19T10:45:00+0000,25962.7,25969.75,25946.4,25952.1,0,
2025-11-19T11:00:00+0000,25951.8,25955.85,25925.6,25927.0,0,
2025-11-19T11:15:00+0000,25927.2,25952.25,25917.8,25948.3,0,
2025-11-19T11:30:00+0000,25948.75,25972.1,25947.85,25968.9,0,
2025-11-19T11:45:00+0000,25969.25,25976.85,25968.8,25974.25,0,
2025-11-19T12:00:00+0000,25974.25,25999.75,25974.05,25993.3,0,
2025-11-19T12:15:00+0000,25993.5,26016.85,25993.5,26013.3,0,
2025-11-19T12:30:00+0000,26013.0,26031.7,26012.25,26017.6,0,
2025-11-19T12:45:00+0000,26016.25,26031.45,26012.3,26017.4,0,
2025-11-19T13:00:00+0000,26016.95,26038.9,26016.4,26027.9,0,
2025-11-19T13:15:00+0000,26029.0,26030.65,26001.95,26002.4,0,
2025-11-19T13:30:00+0000,26002.7,26012.25,25987.3,26004.55,0,
2025-11-19T13:45:00+0000,26004.75,26017.75,26000.5,26006.85,0,
2025-11-19T14:00:00+0000,26007.25,26034.0,25993.4,26033.0,0,
2025-11-19T14:15:00+0000,26033.1,26048.95,26032.55,26045.15,0,
2025-11-19T14:30:00+0000,26045.85,26074.65,26040.65,26061.5,0,
2025-11-19T14:45:00+0000,26062.65,26066.3,26052.55,26054.85,0,
2025-11-19T15:00:00+0000,26055.85,26063.5,26046.85,26059.1,0,
2025-11-19T15:15:00+0000,26059.25,26059.65,26041.15,26052.7,0,
2025-11-20T09:15:00+0000,26132.1,26136.0,26080.5,26104.95,0,
2025-11-20T09:30:00+0000,26103.7,26111.9,26063.2,26077.95,0,
2025-11-20T09:45:00+0000,26077.5,26095.55,26068.2,26077.2,0,
2025-11-20T10:00:00+0000,26076.95,26105.9,26076.15,26099.65,0,
2025-11-20T10:15:00+0000,26100.7,26115.25,26097.4,26113.75,0,
2025-11-20T10:30:00+0000,26114.0,26130.85,26112.75,26128.4,0,
2025-11-20T10:45:00+0000,26128.25,26145.05,26124.1,26130.55,0,
2025-11-20T11:00:00+0000,26129.85,26141.3,26126.05,26133.1,0,
2025-11-20T11:15:00+0000,26133.4,26140.3,26126.85,26136.6,0,
2025-11-20T11:30:00+0000,26136.7,26148.65,26133.15,26145.75,0,
2025-11-20T11:45:00+0000,26145.75,26146.45,26125.85,26143.5,0,
2025-11-20T12:00:00+0000,26143.75,26152.95,26140.15,26146.05,0,
2025-11-20T12:15:00+0000,26146.15,26162.65,26135.35,26160.0,0,
2025-11-20T12:30:00+0000,26160.05,26175.35,26158.2,26170.35,0,
2025-11-20T12:45:00+0000,26170.05,26177.55,26167.6,26172.15,0,
2025-11-20T13:00:00+0000,26172.7,26184.75,26171.0,26177.8,0,
2025-11-20T13:15:00+0000,26177.1,26204.4,26172.9,26203.25,0,
2025-11-20T13:30:00+0000,26203.2,26215.35,26198.8,26206.1,0,
2025-11-20T13:45:00+0000,26206.15,26228.0,26200.85,26218.9,0,
2025-11-20T14:00:00+0000,26218.55,26228.2,26211.75,26224.65,0,
2025-11-20T14:15:00+0000,26224.25,26246.65,26198.8,26200.55,0,
2025-11-20T14:30:00+0000,26200.25,26225.05,26195.3,26195.3,0,
2025-11-20T14:45:00+0000,26195.05,26220.85,26191.0,26208.35,0,
2025-11-20T15:00:00+0000,26209.9,26217.85,26169.6,26203.2,0,
2025-11-20T15:15:00+0000,26204.6,26205.25,26187.3,26197.4,0,
2025-11-21T09:15:00+0000,26109.55,26169.95,26094.45,26158.2,0,
2025-11-21T09:30:00+0000,26158.55,26174.0,26129.15,26131.3,0,
2025-11-21T09:45:00+0000,26129.9,26130.15,26093.45,26119.4,0,
2025-11-21T10:00:00+0000,26119.8,26120.7,26080.65,26087.4,0,
2025-11-21T10:15:00+0000,26088.0,26088.0,26055.95,26068.15,0,
2025-11-21T10:30:00+0000,26068.0,26079.75,26059.95,26071.55,0,
2025-11-21T10:45:00+0000,26071.85,26094.15,26061.1,26093.95,0,
2025-11-21T11:00:00+0000,26093.2,26110.55,26064.8,26106.7,0,
2025-11-21T11:15:00+0000,26107.2,26108.15,26081.2,26103.0,0,
2025-11-21T11:30:00+0000,26103.2,26104.2,26070.95,26086.35,0,
2025-11-21T11:45:00+0000,26086.3,26098.9,26085.6,26093.1,0,
2025-11-21T12:00:00+0000,26093.3,26126.35,26086.1,26123.9,0,
2025-11-21T12:15:00+0000,26124.55,26160.7,26122.55,26152.75,0,
2025-11-21T12:30:00+0000,26151.45,26153.4,26135.1,26149.05,0,
2025-11-21T12:45:00+0000,26149.0,26179.2,26148.55,26166.0,0,
2025-11-21T13:00:00+0000,26166.2,26170.45,26133.95,26135.55,0,
2025-11-21T13:15:00+0000,26136.4,26140.6,26104.75,26116.35,0,
2025-11-21T13:30:00+0000,26116.8,26126.55,26101.35,26103.4,0,
2025-11-21T13:45:00+0000,26103.45,26138.6,26099.35,26138.6,0,
2025-11-21T14:00:00+0000,26138.85,26148.7,26123.65,26147.15,0,
2025-11-21T14:15:00+0000,26146.75,26154.95,26140.35,26149.95,0,
2025-11-21T14:30:00+0000,26150.25,26161.7,26127.45,26128.1,0,
2025-11-21T14:45:00+0000,26126.95,26133.45,26067.75,26070.35,0,
2025-11-21T15:00:00+0000,26071.05,26084.35,26064.05,26069.35,0,
2025-11-21T15:15:00+0000,26070.15,26080.4,26052.2,26063.95,0,
2025-11-24T09:15:00+0000,26122.8,26137.55,26082.3,26113.7,0,
2025-11-24T09:30:00+0000,26113.95,26116.8,26074.05,26074.9,0,
2025-11-24T09:45:00+0000,26076.2,26107.9,26064.7,26085.4,0,
2025-11-24T10:00:00+0000,26085.4,26130.35,26085.4,26128.5,0,
2025-11-24T10:15:00+0000,26129.05,26129.55,26110.5,26121.25,0,
2025-11-24T10:30:00+0000,26121.25,26142.8,26117.0,26130.95,0,
2025-11-24T10:45:00+0000,26131.9,26137.3,26108.15,26108.4,0,
2025-11-24T11:00:00+0000,26108.6,26110.5,26094.4,26098.1,0,
2025-11-24T11:15:00+0000,26098.4,26123.45,26088.1,26122.6,0,
2025-11-24T11:30:00+0000,26122.2,26130.95,26114.6,26117.15,0,
2025-11-24T11:45:00+0000,26117.3,26117.3,26063.2,26077.4,0,
2025-11-24T12:00:00+0000,26078.45,26089.5,26065.6,26069.1,0,
2025-11-24T12:15:00+0000,26068.65,26089.35,26059.3,26065.55,0,
2025-11-24T12:30:00+0000,26066.75,26083.85,26046.75,26078.0,0,
2025-11-24T12:45:00+0000,26078.2,26093.3,26068.3,26084.75,0,
2025-11-24T13:00:00+0000,26085.7,26092.95,26065.65,26080.6,0,
2025-11-24T13:15:00+0000,26081.8,26096.05,26077.55,26083.45,0,
2025-11-24T13:30:00+0000,26083.7,26091.0,26062.8,26086.55,0,
2025-11-24T13:45:00+0000,26088.35,26090.05,26069.0,26069.55,0,
2025-11-24T14:00:00+0000,26069.9,26072.95,26034.55,26057.15,0,
2025-11-24T14:15:00+0000,26054.65,26060.05,26025.75,26026.15,0,
2025-11-24T14:30:00+0000,26027.3,26040.75,26018.75,26025.7,0,
2025-11-24T14:45:00+0000,26027.1,26043.45,26015.6,26039.05,0,
2025-11-24T15:00:00+0000,26039.8,26057.75,25952.3,25954.4,0,
2025-11-24T15:15:00+0000,25954.55,25960.65,25912.15,25943.35,0,
2025-11-25T09:15:00+0000,25998.5,26005.45,25924.15,25955.2,0,
2025-11-25T09:30:00+0000,25954.85,25980.65,25953.8,25969.1,0,
2025-11-25T09:45:00+0000,25969.0,25990.6,25952.1,25988.4,0,
2025-11-25T10:00:00+0000,25987.65,26025.5,25985.55,26018.6,0,
2025-11-25T10:15:00+0000,26019.35,26024.0,26005.1,26010.55,0,
2025-11-25T10:30:00+0000,26010.85,26020.4,25991.4,25991.4,0,
2025-11-25T10:45:00+0000,25991.75,25991.9,25938.45,25939.1,0,
2025-11-25T11:00:00+0000,25938.95,25945.35,25927.15,25945.2,0,
2025-11-25T11:15:00+0000,25945.25,25964.8,25942.35,25962.8,0,
2025-11-25T11:30:00+0000,25962.7,25969.8,25950.55,25952.15,0,
2025-11-25T11:45:00+0000,25952.0,25994.75,25950.65,25987.45,0,
2025-11-25T12:00:00+0000,25987.5,25991.15,25973.45,25981.4,0,
2025-11-25T12:15:00+0000,25981.6,25986.0,25954.35,25957.95,0,
2025-11-25T12:30:00+0000,25958.2,25990.15,25958.2,25987.45,0,
2025-11-25T12:45:00+0000,25987.25,26002.2,25979.25,25983.9,0,
2025-11-25T13:00:00+0000,25984.05,26009.3,25969.65,25990.25,0,
2025-11-25T13:15:00+0000,25990.0,26014.85,25983.35,26009.2,0,
2025-11-25T13:30:00+0000,26008.6,26013.4,25989.2,25996.45,0,
2025-11-25T13:45:00+0000,25995.7,26010.5,25987.2,26008.35,0,
2025-11-25T14:00:00+0000,26008.35,26029.15,26006.45,26020.25,0,
2025-11-25T14:15:00+0000,26020.6,26032.6,25972.1,25973.65,0,
2025-11-25T14:30:00+0000,25972.55,25972.75,25942.9,25963.4,0,
2025-11-25T14:45:00+0000,25962.75,25966.85,25897.7,25899.8,0,
2025-11-25T15:00:00+0000,25899.3,25920.4,25868.8,25886.0,0,
2025-11-25T15:15:00+0000,25886.05,25886.05,25857.5,25860.3,0,
2025-11-26T09:15:00+0000,25842.95,25983.9,25842.95,25979.9,0,
2025-11-26T09:30:00+0000,25979.6,26025.8,25979.6,26024.1,0,
2025-11-26T09:45:00+0000,26024.75,26085.25,26024.1,26077.45,0,
2025-11-26T10:00:00+0000,26077.45,26098.35,26074.75,26084.25,0,
2025-11-26T10:15:00+0000,26084.1,26092.7,26061.9,26067.3,0,
2025-11-26T10:30:00+0000,26066.95,26093.4,26066.2,26091.65,0,
2025-11-26T10:45:00+0000,26092.1,26130.9,26092.1,26108.5,0,
2025-11-26T11:00:00+0000,26108.7,26126.7,26108.7,26116.75,0,
2025-11-26T11:15:00+0000,26115.9,26139.3,26115.9,26131.45,0,
2025-11-26T11:30:00+0000,26131.65,26138.75,26120.85,26121.05,0,
2025-11-26T11:45:00+0000,26121.2,26145.75,26116.7,26143.8,0,
2025-11-26T12:00:00+0000,26143.15,26161.2,26137.2,26156.95,0,
2025-11-26T12:15:00+0000,26157.2,26162.35,26147.25,26157.8,0,
2025-11-26T12:30:00+0000,26157.45,26171.8,26149.05,26170.45,0,
2025-11-26T12:45:00+0000,26169.85,26173.6,26160.15,26171.7,0,
2025-11-26T13:00:00+0000,26170.9,26195.4,26169.45,26184.1,0,
2025-11-26T13:15:00+0000,26183.5,26194.6,26151.9,26154.3,0,
2025-11-26T13:30:00+0000,26154.85,26191.25,26154.25,26173.25,0,
2025-11-26T13:45:00+0000,26173.7,26195.9,26163.15,26185.0,0,
2025-11-26T14:00:00+0000,26184.5,26212.8,26174.85,26197.6,0,
2025-11-26T14:15:00+0000,26197.6,26199.65,26167.6,26167.65,0,
2025-11-26T14:30:00+0000,26168.4,26198.5,26166.05,26187.55,0,
2025-11-26T14:45:00+0000,26189.45,26196.6,26159.05,26191.35,0,
2025-11-26T15:00:00+0000,26191.85,26215.15,26191.2,26213.5,0,
2025-11-26T15:15:00+0000,26213.15,26213.15,26196.6,26203.5,0,
2025-11-27T09:15:00+0000,26261.25,26295.55,26208.9,26285.15,0,
2025-11-27T09:30:00+0000,26282.55,26286.6,26225.2,26236.6,0,
